Expiry,Type,Strike,Bid,Ask,IV,Delta,Gamma,Vega,Theta
20250620,C,590.0,14.02,14.06,0.15810014927959964,0.591632497596525,0.014136710978411474,0.6853809692681203,-0.21036780211409795
20250620,P,590.0,9.07,9.1,0.1584623941665283,-0.4333057750439584,0.014200470257592196,0.6897925997515877,-0.1386965137270965
20250620,P,591.0,9.43,9.46,0.1561728391282804,-0.4469642808304081,0.014513139769988134,0.6922184212826448,-0.13643008778463014
20250620,C,591.0,13.39,13.43,0.15845023040382603,0.5773176801345261,0.014212256324684007,0.6879431917213399,-0.21106337615749718
20250620,C,592.0,12.74,12.79,0.16275413955739435,0.5619358751576188,0.013931044271019747,0.6907177767566317,-0.2158377205661692
20250620,P,592.0,9.8,9.83,0.15231120572097737,-0.46085463630149687,0.01496069270765344,0.694728288317334,-0.13209391044652524
20250620,C,593.0,12.08,12.12,0.15541675598343616,0.5493029052090491,0.014636774594555335,0.6928994007427942,-0.2076293705095717
20250620,P,593.0,10.18,10.21,0.1530467054288298,-0.47578793911743467,0.01489348364681379,0.6974340356566646,-0.1318064814317584
20250620,P,594.0,10.58,10.61,0.15264097085127448,-0.49064356860374747,0.01493731232256241,0.7001377369886459,-0.13028146854602685
20250620,C,594.0,11.5,11.54,0.15511376320618486,0.5346721392703038,0.014723356957002299,0.6955089350214614,-0.2069804423328511
20250620,C,595.0,10.9,10.94,0.15161462492698335,0.5200268481232914,0.015123860049264286,0.6981748363235862,-0.20285494124694958
20250620,P,595.0,11.0,11.03,0.15091912407113592,-0.5057854092825697,0.015112508057093,0.7029435631868264,-0.1273123376170686
20250620,C,596.0,10.32,10.36,0.15066238484356276,0.504962860945128,0.015235621569900468,0.7010353671959333,-0.20096670849597092
20250620,P,596.0,11.44,11.47,0.15036778634577494,-0.5209701613903541,0.015173106482428407,0.7057414524325338,-0.12561427639369388
20250620,C,597.0,9.75,9.79,0.14922933704299127,0.4896288311777859,0.015387133955572035,0.703059740838917,-0.19841119819724073
20250620,P,597.0,11.9,11.93,0.14806350858349684,-0.5368837361050367,0.015409101848572582,0.7039080312762085,-0.12190190120658718
20250620,C,598.0,9.21,9.25,0.14850292451098657,0.4742581670952316,0.01540694702817172,0.6925469355473677,-0.195977855088894
20250620,P,598.0,12.37,12.4,0.14829523505595135,-0.5517082711177305,0.015275606373644286,0.6837040938674832,-0.11986016050815533
20250620,C,599.0,8.68,8.72,0.1472843981396139,0.45853792318775477,0.015477675026496048,0.6954842266271761,-0.19298255170271794
20250620,P,599.0,12.86,12.89,0.1469140551917434,-0.5673963588022368,0.015302000857854771,0.68669903596256,-0.1159559253712443
20250620,C,600.0,8.19,8.21,0.1459683505995517,0.44250248949407517,0.015559567974367739,0.698513670042944,-0.18986486272505504
20250620,P,600.0,13.37,13.4,0.14559065118182304,-0.5833489741185581,0.015321686297531948,0.6897697055699741,-0.11210544555749463
20250620,C,601.0,7.68,7.72,0.14453480672302166,0.4263527822939265,0.015613205969422509,0.6881031817137702,-0.18619434480079558
20250620,P,601.0,13.9,13.93,0.1601844310074135,-0.5879487822243414,0.01389192544976199,0.6894450057004811,-0.12677878292967165
20250620,C,602.0,7.21,7.25,0.146153615583734,0.4122155926387086,0.015333590975568601,0.6905932461405513,-0.1858716249113589
20250620,P,602.0,14.45,14.48,0.14289768015310372,-0.6160377688026537,0.015344472539243993,0.6835557362721154,-0.10414307417303449
20250620,C,603.0,6.76,6.8,0.14663636289684917,0.3978004619685448,0.015121041439209408,0.6653734117925323,-0.1837222914650108
20250620,P,603.0,15.02,15.05,0.14350379403727614,-0.6299520763664089,0.01506382613176828,0.6451706796096541,-0.1015613157957642
20250620,P,604.0,15.49,15.72,0.13930966519371174,-0.6489972906531559,0.015212951554423705,0.6493179145738601,-0.09295987539927678
20250620,C,604.0,6.33,6.36,0.14394615393865584,0.3806319508859193,0.015202110941059577,0.6688229664365108,-0.17768853735664064
20250620,C,605.0,5.92,5.95,0.14077069781816925,0.3622687510400754,0.015326830477051282,0.6726423430154913,-0.1710299108028892
20250620,P,605.0,16.14,16.35,0.14106004265190603,-0.6617413655414998,0.014824212653363407,0.6514742714716846,-0.09181875751602717
20250620,C,606.0,5.52,5.55,0.13981244321033778,0.34634160032181965,0.01518798542822875,0.6501919535538736,-0.16665348922408166
20250620,P,606.0,16.74,17.01,0.13931093160738273,-0.6787894076482113,0.014741984828079372,0.6549710319799722,-0.08627205419190304
20250620,C,607.0,5.14,5.18,0.13931361835546371,0.33115204741857546,0.014973212281829051,0.637272580483339,-0.16258879960871434
20250620,P,607.0,17.38,17.69,,,,,
20250620,C,610.0,4.13,4.15,0.13681742340045688,0.2847205596640552,0.014273292983499754,0.6153864909231483,-0.1481377257805739
20250620,P,610.0,19.42,19.68,0.137281050068568,-0.7366574184069111,0.01363957165359539,0.5918717275271312,-0.0678338156263114
20250620,C,615.0,2.78,2.8,0.13369670934873035,0.21439064028356367,0.01255214678401503,0.5336518120547176,-0.12270354388274171
20250620,P,615.0,23.07,23.46,0.1279843594554955,-0.8170489952722172,0.012246927473599139,0.4983849043524664,-0.03455436260986562
20250620,C,620.0,1.81,1.83,0.13181387114881446,0.15546424872303935,0.010421218622493353,0.4453414593130116,-0.09781036724170454
20250620,P,620.0,27.22,27.63,0.1294613033344579,-0.8688519805830001,0.010552827887010069,0.4104227598231027,-0.018916034517506387
20250620,C,625.0,1.15,1.16,0.13046540147375643,0.10864745552005282,0.008208750862804006,0.35040310128969043,-0.07469095576823068
20250620,P,625.0,30.82,32.88,,,,,
20250620,C,630.0,0.72,0.73,0.13000325944323265,0.0739218139167955,0.006180901642149117,0.26779859594295197,-0.055332479881230016
20250620,P,630.0,35.56,37.53,,,,,
20250620,C,635.0,0.45,0.46,0.13038887155835405,0.04941742603074499,0.004494979549219828,0.2019062433339247,-0.04015271848542494
20250620,P,635.0,40.49,42.39,,,,,
20250620,C,640.0,0.28,0.29,0.13155850499116004,0.03277269050149481,0.0031921876779729174,0.15093604138215488,-0.028821611090123135
20250620,P,640.0,45.48,47.38,,,,,
20250620,C,645.0,0.18,0.19,0.13364453151989897,0.022093566902202443,0.002259032961495475,0.10955921499867063,-0.020918686807126604
20250620,P,645.0,50.48,52.38,,,,,
20250620,C,650.0,0.13,0.14,0.1383899085994944,0.01659376732802653,0.0017062907199392734,0.08437988726412718,-0.016850082010044894
20250620,P,650.0,55.48,57.37,,,,,
20250620,C,655.0,0.09,0.1,0.14052496311310642,0.011153439189738905,0.0011927781233613654,0.06297060951228055,-0.012088365415119096
20250620,P,655.0,60.48,62.37,,,,,
20250620,C,660.0,0.07,0.08,0.1472725455644772,0.009238802811285085,0.0009649977614230517,0.053188385355989076,-0.010693761847124058
20250620,P,660.0,65.48,67.37,,,,,
20250718,C,608.0,8.96,8.99,0.1502735658832737,0.3859243585622596,0.010646514260112904,0.8925917797300578,-0.14200192647260373
20250718,P,608.0,20.9,21.19,,,,,
20250718,C,609.0,8.53,8.56,0.14188876658808788,0.36746353915536456,0.011082725355086857,0.9009336011172646,-0.13250225920251568
20250718,P,609.0,21.48,21.76,0.14251972575624555,-0.6555034862374371,0.011462109629136847,0.874651688915641,-0.06193544531263041
20250718,C,611.0,7.7,7.73,0.1417212473207179,0.34583707133204394,0.010872483811152123,0.9085919108878366,-0.1319415471204337
20250718,P,611.0,22.7,23.01,,,,,
20250718,C,612.0,7.31,7.34,0.14165074077939988,0.33490731288808934,0.01076694926642283,0.9124940038819194,-0.12688737712195874
20250718,P,612.0,23.33,23.66,,,,,
20250718,C,613.0,6.93,6.97,0.1416090538000971,0.3243904912057276,0.010644725500842838,0.8953821972268337,-0.12493289261365897
20250718,P,613.0,23.97,24.39,,,,,
20250718,C,614.0,6.58,6.6,0.14070089777897124,0.3134593216615529,0.010534626183116945,0.8206829917325811,-0.12183251363110272
20250718,P,614.0,24.62,25.06,,,,,
20250718,C,616.0,5.89,5.92,0.1387399070563448,0.29091141171396706,0.010310819843674959,0.8253900503783917,-0.11545777068974557
20250718,P,616.0,25.98,26.44,,,,,
20250718,C,617.0,5.57,5.6,0.13898432432784558,0.2813372267897578,0.010135033519174049,0.8287158495983817,-0.11350600415224577
20250718,P,617.0,26.68,27.15,,,,,
20250718,C,618.0,5.27,5.29,0.13620749418253159,0.2666718097787992,0.010096897225540502,0.8350697476080109,-0.10845525899811204
20250718,P,618.0,27.41,27.86,,,,,
20250718,C,619.0,4.97,5.0,0.13572347160464837,0.25615738995373794,0.009934533695760453,0.814194190354061,-0.10566073881694135
20250718,P,619.0,28.14,28.61,,,,,
20250718,C,621.0,4.42,4.45,0.13602231240227872,0.23891072363929455,0.00951721943268743,0.7209982110646651,-0.10115054127284043
20250718,P,621.0,29.63,30.12,,,,,
20250718,C,622.0,4.17,4.19,0.13478210676567604,0.22783172829641493,0.009348265938683742,0.7255260572667757,-0.09738294865398249
20250718,P,622.0,30.4,30.92,,,,,
20250718,C,623.0,3.92,3.95,0.1342578903266823,0.21789133713295675,0.00915413369349261,0.7293664549017733,-0.09438605954937615
20250718,P,623.0,31.16,31.71,,,,,
20250718,C,624.0,3.69,3.72,0.13218774817328346,0.20474317411238274,0.00898889587827512,0.7351478542863807,-0.08967523571859007
20250718,P,624.0,31.94,32.52,,,,,
20250718,C,525.0,72.61,74.63,,,,,
20250718,P,525.0,2.8,2.82,0.24584549696561211,-0.09249504372323487,0.0028404605397477902,0.446690730611655,-0.07542854579344276
20250718,C,530.0,67.94,70.03,,,,,
20250718,P,530.0,3.12,3.15,0.2417286368002587,-0.10677219855921401,0.0031958933469030805,0.45591236694929904,-0.08157739956893996
20250718,C,535.0,64.37,64.83,,,,,
20250718,P,535.0,3.5,3.52,0.23568604183490052,-0.11994832123287623,0.0035683699025654703,0.4622640041290711,-0.0860893058475809
20250718,C,540.0,59.84,60.29,0.23078039557370128,0.8661764365298342,0.003914158852868605,0.5638951281704792,-0.1551129129960514
20250718,P,540.0,3.92,3.94,0.23093647560976244,-0.13585519262760365,0.003981760587874409,0.5660933645204862,-0.0916720888203896
20250718,C,541.0,58.85,59.42,,,,,
20250718,P,541.0,4.01,4.03,0.22983814637976785,-0.13942635655592098,0.004068409777094243,0.5672182074729122,-0.0926310687117875
20250718,C,542.0,57.95,58.51,,,,,
20250718,P,542.0,4.1,4.12,0.22835513579982705,-0.14264027370685037,0.004156214908823067,0.5682077659783902,-0.09325934768056596
20250718,C,543.0,57.05,57.67,,,,,
20250718,P,543.0,4.19,4.22,0.22687056139932288,-0.14593587394517188,0.004246909667195093,0.5692281900058589,-0.09389985405312898
20250718,C,544.0,56.16,56.75,,,,,
20250718,P,544.0,4.29,4.31,0.2254695495702538,-0.14930946384708943,0.00433868001376056,0.5705539463159175,-0.09459276526920399
20250718,P,545.0,4.39,4.41,0.22138006533169907,-0.15001716312863211,0.004433578312655232,0.5706908552203522,-0.09297527731543409
20250718,C,545.0,55.33,55.76,0.18790129305984737,0.8882265985776359,0.0042244290727791,0.45147907589356606,-0.12899260135328608
20250718,C,546.0,54.37,54.97,,,,,
20250718,C,547.0,53.48,54.07,,,,,
20250718,P,546.0,4.49,4.51,0.22271750481595226,-0.15623016671186316,0.004528304432595246,0.5732519997663621,-0.0960170506313123
20250718,P,547.0,4.59,4.62,0.2214458843000775,-0.1598588352497734,0.0046260698736467565,0.5747493607637573,-0.09681687729956885
20250718,P,548.0,4.7,4.72,0.22023286855587101,-0.16358635459062132,0.004725743504118218,0.5767815647913217,-0.09766647176800759
20250718,C,548.0,52.62,53.15,,,,,
20250718,C,549.0,51.72,52.29,,,,,
20250718,P,549.0,4.81,4.83,0.21902849050611617,-0.16736651622993143,0.004827479035126601,0.5795988531985845,-0.09852401511989248
20250718,C,550.0,50.91,51.3,0.22138706234791589,0.8280161517701055,0.004823114131929635,0.62450607205772,-0.166826224488334
20250718,P,550.0,4.93,4.95,0.2190218184841252,-0.17235056066013135,0.00492701932911317,0.611203197344202,-0.10042910755147288
20250718,C,551.0,49.97,50.53,,,,,
20250718,P,551.0,5.03,5.06,0.21553820434304116,-0.17405917019600417,0.00504239044362495,0.6315438018769761,-0.09930137035638857
20250718,P,552.0,5.15,5.18,0.2157690702053164,-0.1795387242924902,0.005143669092160371,0.6782660317149496,-0.10138690754135994
20250718,C,552.0,49.1,49.6,,,,,
20250718,C,553.0,48.22,48.77,,,,,
20250718,C,554.0,47.35,47.89,,,,,
20250718,P,553.0,5.27,5.3,0.21591409234318532,-0.18558784540414072,0.005238751266031474,0.6802305372664446,-0.10320466453407261
20250718,P,554.0,5.4,5.42,0.21309634245628384,-0.18852864546104348,0.005357367427093009,0.6810558162363574,-0.10253379574776021
20250718,C,555.0,46.56,46.92,0.21076605717235977,0.8110917894241567,0.005361559682845765,0.6788699855604747,-0.16702011126787678
20250718,P,555.0,5.52,5.55,0.2130638702550354,-0.1944693268698307,0.0054565204747009525,0.6829801538340314,-0.10420357401714561
20250718,C,556.0,45.63,46.12,,,,,
20250718,P,556.0,5.65,5.68,0.2103046904722397,-0.19761711042602895,0.0055818770952173885,0.6839610665697284,-0.10357346392524605
20250718,C,557.0,44.74,45.23,,,,,
20250718,P,557.0,5.78,5.81,0.2085431076220188,-0.20187354777757485,0.005701822855226555,0.6856294748088034,-0.10378073695293072
20250718,C,558.0,43.9,44.41,,,,,
20250718,P,558.0,5.92,5.95,0.20761204640224237,-0.20704898462126897,0.005815939556586204,0.6876096697354672,-0.10468858156849399
20250718,P,559.0,6.06,6.09,0.20623101823321588,-0.21182846557163143,0.005937503344928215,0.6893123234315981,-0.10521428754506991
20250718,C,559.0,43.05,43.56,,,,,
20250718,C,560.0,42.26,42.6,0.18746512388170408,0.8058233224040199,0.006124953220774683,0.6780323597878422,-0.1562942041138739
20250718,P,560.0,6.2,6.23,0.20317475809199032,-0.21500227296190622,0.0060836247388714,0.6906809591439584,-0.10431246224990588
20250718,C,561.0,41.35,41.79,,,,,
20250718,P,561.0,6.35,6.38,0.2042243146363307,-0.22233483811658494,0.00617925050705955,0.6950913790540234,-0.10691107381013128
20250718,P,562.0,6.5,6.52,0.20345555169895954,-0.22792273799914933,0.006300454592043038,0.7056188625137487,-0.10796582355282278
20250718,C,562.0,40.5,41.01,,,,,
20250718,C,563.0,39.66,40.12,,,,,
20250718,P,563.0,6.65,6.68,0.20082507534538724,-0.23181986406323862,0.006453164765409486,0.7448823497611095,-0.10741925829352379
20250718,C,564.0,38.83,39.28,,,,,
20250718,P,564.0,6.81,6.84,0.19973212707657118,-0.23746103891516934,0.006581823847378415,0.7824703500989534,-0.10809996657192565
20250718,C,565.0,38.07,38.37,0.1992962917256927,0.7604099771454008,0.0065238077708670355,0.7814047180174413,-0.17444410183331888
20250718,P,565.0,6.98,7.0,0.19810174453815835,-0.243037476783287,0.006712817932595325,0.7842466561732655,-0.10809691809290743
20250718,C,566.0,37.17,37.61,,,,,
20250718,P,566.0,7.13,7.16,0.19685077272441678,-0.24908757343359159,0.006839330440661492,0.7860412097723435,-0.1083990068896885
20250718,C,567.0,36.34,36.79,,,,,
20250718,P,567.0,7.3,7.33,0.19522199041717744,-0.2548452497801078,0.006977350897127716,0.7879589392360096,-0.10839302765566422
20250718,C,568.0,35.52,35.96,0.19363230244965685,0.7443731669693334,0.006933761141179029,0.7857735962488235,-0.17400877630075576
20250718,P,568.0,7.48,7.51,0.19322241224709422,-0.26034494833341154,0.007128130748208836,0.7898461518030846,-0.10808145542685009
20250718,C,569.0,34.76,35.13,,,,,
20250718,P,569.0,7.66,7.69,0.19244482243308794,-0.26704479865950614,0.007251965571563063,0.7923075024917612,-0.10875086720340602
20250718,C,570.0,33.97,34.25,0.20847379496681798,0.7173452175082584,0.006782604116737896,0.7951135353683512,-0.1888074200978496
20250718,P,570.0,7.84,7.87,0.19167253419373997,-0.2738915063091172,0.007378892318214503,0.7947155622496425,-0.10943564107540328
20250718,C,571.0,33.08,33.5,,,,,
20250718,P,571.0,8.03,8.06,0.18503823521949236,-0.27545658634840536,0.007672150275186017,0.7948666056360265,-0.10531840056339649
20250718,C,572.0,32.28,32.7,,,,,
20250718,P,572.0,8.22,8.26,0.1889360465945117,-0.2867910768895623,0.007674322966444683,0.8004864653445676,-0.10983530845956274
20250718,C,573.0,31.48,31.9,,,,,
20250718,P,573.0,8.42,8.46,0.18769170809210606,-0.2935222456667056,0.00782405929086302,0.8056398983261257,-0.11013264909098316
20250718,C,574.0,30.75,31.09,0.18915490717657896,0.7039971253869549,0.007665305637796713,0.8608972875657166,-0.17852387013933047
20250718,P,574.0,8.63,8.66,0.18609266116628131,-0.3001059646776677,0.007988019030514671,0.8495217109303628,-0.11011884115682762
20250718,C,575.0,30.05,30.11,0.19313785916838125,0.6926020883160259,0.007616650886889872,0.8681923537909739,-0.1824712758348564
20250718,P,575.0,8.84,8.88,0.18443558978525149,-0.3071642543717529,0.008142632375941523,0.8682852934171201,-0.10975207495132593
20250718,C,576.0,29.27,29.33,,,,,
20250718,P,576.0,9.06,9.09,0.18295588140469077,-0.3144580306694511,0.008285009111933745,0.8704489369056354,-0.10936610189033295
20250718,P,577.0,9.29,9.32,0.1898963496678446,-0.3282527933224661,0.008112920233277778,0.8754192104795884,-0.11556921340798425
20250718,C,577.0,28.49,28.55,,,,,
20250718,C,578.0,27.72,27.78,,,,,
20250718,P,578.0,9.51,9.54,0.18517165770449026,-0.3333712598669841,0.008376699338396621,0.8770001825803355,-0.11264693193242267
20250718,C,579.0,26.96,27.02,,,,,
20250718,P,579.0,9.75,9.78,0.1937882667649129,-0.34741732192636804,0.00813176324545686,0.881994375876106,-0.12021526855414437
20250718,C,580.0,26.2,26.26,0.1772054815324227,0.662789494863649,0.008607428237446108,0.876303101815644,-0.174240792875485
20250718,P,580.0,9.99,10.02,0.1774417229422659,-0.3455813324197352,0.00888105257743444,0.8804249328540585,-0.10811356236263754
20250718,C,581.0,25.45,25.51,0.17617619488806427,0.654754447986574,0.008741545853699469,0.8787833822082511,-0.17424632936245438
20250718,P,581.0,10.24,10.28,,,,,
20250718,C,582.0,24.7,24.75,,,,,
20250718,P,582.0,10.5,10.54,,,,,
20250718,C,583.0,23.97,24.02,0.17335596083022967,0.6388745811969638,0.009052828152997605,0.8836722087690809,-0.17364274880137429
20250718,P,583.0,10.77,10.81,0.17380262078076253,-0.37080155102709567,0.009346912767091048,0.892455393267916,-0.10751005643474906
20250718,C,584.0,23.24,23.29,0.1733202049439648,0.6298230110822246,0.009136038293593695,0.9227265393513129,-0.17421243720247265
20250718,P,584.0,11.04,11.08,0.17237960844238728,-0.3795331693768462,0.009504029252672434,0.9241017879206481,-0.10687989034386995
20250718,C,585.0,22.52,22.57,0.17083261775850236,0.6217425276405992,0.009315720508320966,0.9251866728737959,-0.17248977940549662
20250718,C,586.0,21.81,21.85,,,,,
20250718,P,585.0,11.33,11.37,0.17030552095173038,-0.38822195296524165,0.009677091050256261,0.9265933235726962,-0.10539169130936268
20250718,P,586.0,11.62,11.66,0.170611409068632,-0.3981762329110719,0.009721362396582084,0.9295736979803575,-0.10572201030431648
20250718,C,587.0,21.11,21.15,0.16835740478504782,0.6037525517407856,0.009559747722964688,0.9308916744509652,-0.17092589944088057
20250718,P,587.0,11.92,11.96,0.16231976216192018,-0.4047333944618601,0.010275941004117134,0.9310679614888464,-0.09942196025734959
20250718,C,588.0,20.42,20.45,0.16767627409258784,0.5943441468956683,0.009655163848605378,0.9339236594342388,-0.17056258301270522
20250718,C,589.0,19.73,19.77,0.16635054589059403,0.5850827606587761,0.009788477376246893,0.9369042092919813,-0.1696982325052245
20250718,P,588.0,12.23,12.28,0.16700114570465602,-0.4167126608978645,0.01005577427044737,0.9346739024122392,-0.10311148352038532
20250718,P,589.0,12.56,12.6,0.1666852258762596,-0.42675339050583044,0.010139892448376325,0.9373916186210263,-0.10295223361483763
20250718,C,590.0,19.06,19.1,0.16962352851049198,0.5742780640924126,0.00966343208253264,0.9404561083348888,-0.17238774644660868
20250718,P,590.0,12.89,12.93,0.16421462838671125,-0.4364092301372154,0.010359547419384744,0.939938761188758,-0.1010958979225138
20250718,P,591.0,13.23,13.28,0.1636578852242432,-0.44671190922902665,0.0104609184064248,0.9424987401933631,-0.10070257134650347
20250718,C,591.0,18.39,18.43,0.16359100034436136,0.5661525687143426,0.010071675952214516,0.9430649134472944,-0.16786475095911726
20250718,C,592.0,17.74,17.78,0.16196087902408163,0.5564923454223243,0.010231415876001486,0.9462475541372939,-0.166702142213192
20250718,P,592.0,13.59,13.63,0.15700968012688127,-0.45654840076828074,0.010975548588673558,0.9445294155887005,-0.09539954680794095
20250718,C,593.0,17.1,17.13,0.16635129109459695,0.5457669474104878,0.009974347061127896,0.9497289667047681,-0.16960408971862953
20250718,P,593.0,13.95,14.0,0.16002283727151523,-0.4674809811604826,0.0107782453546601,0.9476438067998814,-0.09712398826472167
20250718,P,594.0,14.33,14.38,0.15893643494045034,-0.47817417609768825,0.01086942805713538,0.9502313095577666,-0.09561741831407727
20250718,C,594.0,16.47,16.51,0.15897339452450363,0.5362655540833626,0.010445753771457424,0.9529984244935292,-0.16329108839932938
20250718,C,595.0,15.85,15.89,0.1576973633828233,0.5258666071931288,0.01054235728488129,0.9565094011876347,-0.16174409391803052
20250718,P,595.0,14.72,14.77,0.1592407150492621,-0.4889006240846445,0.0108624368714105,0.9524494339031779,-0.09519959778241531
20250718,C,596.0,15.24,15.28,0.15749499260981703,0.5153693693703201,0.010568428804637094,0.9600298960510596,-0.1610383128281864
20250718,P,596.0,15.12,15.17,0.15294659312993086,-0.500868591319515,0.011344323140018693,0.954627792035776,-0.08951337703729086
20250718,C,597.0,14.65,14.68,0.15602705571311584,0.5046769749167992,0.01068105809370964,0.9636973715960515,-0.15932694492886545
20250718,P,597.0,15.54,15.58,0.16148429883767196,-0.5099515825915119,0.010732658273550114,0.956472897390686,-0.09566074742579048
20250718,C,598.0,14.06,14.1,0.15541795947185735,0.49395753703649664,0.010736346614294559,0.9673464081510001,-0.15829081353372942
20250718,P,598.0,15.97,16.01,0.15428538089638813,-0.5230328712472933,0.011268596970062003,0.9578325097648737,-0.08915156853906916
20250718,C,599.0,13.49,13.53,0.15391128870888643,0.48290846800840453,0.010856112032570454,0.9712007490919401,-0.15653303317035758
20250718,P,599.0,16.41,16.46,0.1541662878954065,-0.534359208963135,0.011286040428585357,0.9570295008981269,-0.08827433112575729
20250718,C,600.0,12.94,12.97,0.15174059266018775,0.4715855242017862,0.010984792297585998,0.9371013518714655,-0.15376145273207553
20250718,P,600.0,16.86,16.91,0.15242193666241358,-0.5461654800088325,0.011387893626532739,0.9294013112823869,-0.08561356627082739
20250718,C,601.0,12.39,12.42,0.1571252720684601,0.46309132535409636,0.010575606725267191,0.9394082284239076,-0.15706005514569907
20250718,P,601.0,17.34,17.38,0.16448150329712563,-0.5508181602251104,0.010504452712018195,0.93031564098656,-0.09449011200055303
20250718,C,602.0,11.86,11.89,0.1550013221346208,0.4518305625212942,0.010672732463374123,0.9434276357419478,-0.1540788048821307
20250718,P,602.0,17.82,17.87,0.1506740679504353,-0.5692448612639056,0.011426443872230322,0.9325995759905545,-0.08135279267339902
20250718,C,603.0,11.34,11.37,0.1516623554669742,0.43957767701979267,0.01085537677042924,0.9480180259740631,-0.15005640705832685
20250718,P,603.0,18.2,18.5,0.1499432962385282,-0.5809591593081489,0.011432740510594454,0.9337040041698721,-0.07930885310935033
20250718,P,604.0,18.71,18.98,,,,,
20250718,C,604.0,10.84,10.87,0.14287094050327995,0.42306170313835667,0.011452278669323624,0.9551975960055827,-0.14137547194090083
20250718,C,605.0,10.35,10.37,0.15017769923033597,0.41720287777422327,0.010867914328717736,0.9558973369619341,-0.14636501777633018
20250718,P,605.0,19.24,19.47,0.18965464759733325,-0.5748038078096942,0.00897668603319676,0.934419229870997,-0.11076348891933753
20250718,C,606.0,9.87,9.9,0.14359699282694474,0.401081687788728,0.011292900613116424,0.9549483414983015,-0.1394520995911223
20250718,P,606.0,19.78,20.06,,,,,
20250718,C,607.0,9.41,9.44,0.15245782044984157,0.39775729849867797,0.010609928602326804,0.9446918530742057,-0.14575959455291704
20250718,P,607.0,20.33,20.66,,,,,
20250718,C,610.0,8.11,8.14,0.14207949424008307,0.356930311780879,0.01095990836446795,0.904597611098886,-0.13088213343606664
20250718,P,610.0,22.09,22.37,0.14244357388739193,-0.6667230863905015,0.011342314482472927,0.8746702886430953,-0.05976122787497346
20250718,C,615.0,6.25,6.26,0.13867936105055223,0.3007872045808274,0.010478227576493675,0.8218861875720966,-0.11759771952056601
20250718,P,615.0,25.31,25.67,,,,,
20250718,C,620.0,4.69,4.72,0.13536460130461905,0.24669058589813186,0.009742524426934416,0.7515466851816566,-0.10285615617493973
20250718,P,620.0,28.87,29.3,0.1552764482930034,-0.7462962197734748,0.009229140583603369,0.7805910095120083,-0.049378336625080975
20250718,C,625.0,3.47,3.5,0.1346202311316173,0.20065761766871396,0.008730476743405472,0.7354529832556853,-0.0899379713908364
20250718,P,625.0,32.78,33.25,0.13090348829501658,-0.8359012153541083,0.008803008456924763,0.6151390667354022,-0.00824336826658283
20250718,C,630.0,2.53,2.55,0.1310526138672787,0.1556487913077582,0.007620002695664348,0.6196279020234177,-0.07369968097937635
20250718,P,630.0,36.39,38.41,,,,,
20250718,C,635.0,1.81,1.83,0.12576171690169186,0.11242442144484184,0.00634572742144811,0.504786997141706,-0.05605635454451164
20250718,P,635.0,40.84,42.83,,,,,
20250718,C,640.0,1.28,1.3,0.1282037354532034,0.09053553892657888,0.0053001157845834245,0.3968518546698805,-0.048164806585118826
20250718,P,640.0,45.62,47.53,,,,,
20250718,C,645.0,0.9,0.91,0.12788266770863735,0.0676351812265936,0.004263551351310055,0.34866896521475343,-0.03821835516525353
20250718,P,645.0,50.49,52.38,,,,,
20250718,C,650.0,0.63,0.64,0.12837490053617623,0.05016601924414993,0.003368167913713407,0.2937597978395461,-0.03017028745201269
20250718,P,650.0,55.49,57.37,,,,,
20250718,C,655.0,0.44,0.45,0.12720400200066806,0.03561838658513664,0.0025669492949824406,0.2097952247829747,-0.022443636293081853
20250718,P,655.0,60.47,62.37,,,,,
20250718,C,660.0,0.31,0.32,0.1278930343315595,0.02626603052506224,0.0019802802818743243,0.16919285668846046,-0.017397170681885565
20250718,P,660.0,65.48,67.37,,,,,
20250718,C,608.0,8.96,8.99,0.1502735658832737,0.3859243585622596,0.010646514260112904,0.8925917797300578,-0.14200192647260373
20250718,P,608.0,20.9,21.19,,,,,
20250718,C,609.0,8.53,8.56,0.14188876658808788,0.36746353915536456,0.011082725355086857,0.9009336011172646,-0.13250225920251568
20250718,P,609.0,21.48,21.76,0.14251972575624555,-0.6555034862374371,0.011462109629136847,0.874651688915641,-0.06193544531263041
20250718,C,611.0,7.7,7.73,0.1417212473207179,0.34583707133204394,0.010872483811152123,0.9085919108878366,-0.1319415471204337
20250718,P,611.0,22.7,23.01,,,,,
20250718,C,612.0,7.31,7.34,0.14165074077939988,0.33490731288808934,0.01076694926642283,0.9124940038819194,-0.12688737712195874
20250718,P,612.0,23.33,23.66,,,,,
20250718,C,613.0,6.93,6.97,0.1416090538000971,0.3243904912057276,0.010644725500842838,0.8953821972268337,-0.12493289261365897
20250718,P,613.0,23.97,24.39,,,,,
20250718,C,614.0,6.58,6.6,0.14070089777897124,0.3134593216615529,0.010534626183116945,0.8206829917325811,-0.12183251363110272
20250718,P,614.0,24.62,25.06,,,,,
20250718,C,616.0,5.89,5.92,0.1387399070563448,0.29091141171396706,0.010310819843674959,0.8253900503783917,-0.11545777068974557
20250718,P,616.0,25.98,26.44,,,,,
20250718,C,617.0,5.57,5.6,0.13898432432784558,0.2813372267897578,0.010135033519174049,0.8287158495983817,-0.11350600415224577
20250718,P,617.0,26.68,27.15,,,,,
