Expiry,Type,Strike,Bid,Ask,IV,Delta,Gamma,Vega,Theta
20250516,P,527.0,0.08,0.09,0.369939635292125,-0.010044357423967892,0.001161861669932414,0.015861609997022685,-0.055656031926853915
20250516,C,528.0,48.57,50.77,0.36327995272240377,0.9899737412231694,0.001199209316981393,0.01585824588791951,-0.14340477971225596
20250516,P,528.0,0.07,0.08,0.36327995272240377,-0.010215035906532938,0.0012010014231446076,0.01587147277637417,-0.055625064372463076
20250516,C,529.0,47.78,49.82,0.35861051439991004,0.9894794312347805,0.0012671390991958846,0.017032155718140984,-0.1445882619232819
20250516,P,529.0,0.08,0.09,0.35861051439991004,-0.010709865779600541,0.001269028314413863,0.01710837842806663,-0.05668770123344666
20250516,C,530.0,47.93,48.21,0.3542239472231127,0.9889287663322647,0.0013418315922666588,0.02025568710170944,-0.14596580527198455
20250516,P,530.0,0.08,0.09,0.3542239472231127,-0.011261289417694751,0.0013438508252584986,0.020329183052757507,-0.057947986164128495
20250516,C,531.0,45.83,47.8,0.349711525427657,0.9883867109577262,0.0014179732361414526,0.0233554071799702,-0.147241935287326
20250516,P,531.0,0.09,0.1,0.349711525427657,-0.011804883932063245,0.0014202252568150042,0.02342110607348366,-0.05911221210219089
20250516,C,532.0,44.86,46.72,0.3448270039243407,0.9877673989039081,0.0015029416155167958,0.024883935307506988,-0.14945954844477427
20250516,P,532.0,0.09,0.1,0.3448270039243407,-0.012431942598128794,0.0015060321547045986,0.024887791098650816,-0.061272181682173875
20250516,C,533.0,43.86,45.81,0.3397761458825313,0.9870191727626159,0.0016017080759134481,0.024901638284376304,-0.15289428276420836
20250516,P,533.0,0.09,0.1,0.3397761458825313,-0.013180716894521018,0.0016049196367096045,0.02490624225469089,-0.06458679888071253
20250516,C,534.0,44.02,44.19,0.3348524190185853,0.9862192417545655,0.0017081671615298596,0.02492009759536984,-0.15651566459018795
20250516,P,534.0,0.1,0.11,0.3348524190185853,-0.013981248934978577,0.0017115106912136135,0.024925528046315384,-0.06808800871460617
20250516,C,535.0,43.01,43.2,0.33005655042656284,0.9853659696097606,0.0018227091879295721,0.024939375380888862,-0.16032510915778175
20250516,P,535.0,0.1,0.11,0.33005655042656284,-0.014835220596430262,0.001826202467483151,0.02494669013396411,-0.07177725607109824
20250516,C,536.0,42.02,42.19,0.325345897289867,0.9844690310007796,0.0019447806166824025,0.024959271401073124,-0.16425296550247026
20250516,P,536.0,0.11,0.12,0.325345897289867,-0.01573289292280033,0.0019484332280364904,0.024970132221832975,-0.0755828620031286
20250516,C,537.0,41.04,41.22,0.320704477334625,0.9835313631705344,0.002074402645888363,0.024979732754154327,-0.16724721550043853
20250516,P,537.0,0.12,0.13,0.320704477334625,-0.016671471698596858,0.002078244516480692,0.024998508967808294,-0.07842984700351445
20250516,C,538.0,40.04,40.25,0.3161315612856565,0.9825519655764255,0.0022119389492645932,0.025455199961783137,-0.16938399970609908
20250516,P,538.0,0.12,0.13,0.3161315612856565,-0.01765211267660534,0.0022160254224258876,0.02558486030737872,-0.08045014550677566
20250516,C,539.0,39.04,39.24,0.3116183928077712,0.9815319370255228,0.0023575925523317736,0.030614475924174656,-0.17157225438339196
20250516,P,539.0,0.13,0.14,0.3116183928077712,-0.01867387869796923,0.002362000146310928,0.030739275609790062,-0.08252463783241831
20250516,C,540.0,38.05,38.24,0.3071487464663923,0.9804743554061166,0.002511422754272881,0.035812533653746925,-0.17379405474502363
20250516,P,540.0,0.15,0.16,0.3071487464663923,-0.019735541429457368,0.0025164664399804147,0.03591773961492736,-0.08464821665377192
20250620,C,517.0,63.66,66.01,0.24926250406671513,0.9302022368432648,0.0028709713407271812,0.2593448921557382,-0.14039031114479883
20250620,P,517.0,1.67,1.7,0.24926250406671513,-0.07717830937058906,0.003077411319369574,0.28292843872697926,-0.0845782436239344
20250620,C,518.0,62.58,65.09,0.24782941712067041,0.928008311859459,0.0029570662546471362,0.2597192022530237,-0.13998994348590088
20250620,P,518.0,1.72,1.75,0.24782941712067041,-0.07957392031443214,0.003167557118837585,0.283342910962624,-0.0840127509226698
20250620,C,519.0,61.66,62.95,0.24640771816657503,0.925784788329419,0.003044975502847225,0.26009867758669714,-0.13959157261957955
20250620,P,519.0,1.77,1.81,0.24640771816657503,-0.08200162992650982,0.00325958763088989,0.2837630908154205,-0.08344942726419657
20250620,P,520.0,1.83,1.86,0.24499576007537738,-0.0844603683291741,0.003353513430964163,0.2841888069023675,-0.0828876858105605
20250620,C,520.0,61.73,62.31,0.24499576007537738,0.9235327003678548,0.003134707079523434,0.26294363510339025,-0.13919466071849484
20250620,C,521.0,59.87,61.87,0.2435921195317468,0.9212528922479505,0.003226274302220288,0.26963690197646883,-0.13879874085758814
20250620,P,521.0,1.89,1.92,0.2435921195317468,-0.08694926594808035,0.0034493504131614065,0.2846199267213083,-0.08232701702223011
20250620,C,522.0,58.84,61.07,0.24219580227621498,0.9189458651887533,0.0033196977991857804,0.2853005471540655,-0.1384034853545799
20250620,P,522.0,1.95,1.98,0.24219580227621498,-0.08946781250881834,0.003547121523392735,0.2989112638211642,-0.08176706323025162
20250620,C,523.0,57.97,60.17,0.24080592179562388,0.9166120243520078,0.003415001494275963,0.3106785163455399,-0.13800860028354123
20250620,P,523.0,2.01,2.04,0.24080592179562388,-0.0920155994387983,0.0036468530453694263,0.3264533503947429,-0.08120750356663087
20250620,C,524.0,57.03,59.43,0.23942147673701497,0.9141032098923113,0.003513891776787044,0.33067210660559,-0.14300273286914944
20250620,P,524.0,2.07,2.11,0.23942147673701497,-0.09459214661082795,0.003748572617964213,0.3540004111075321,-0.08064797362789311
20250620,C,525.0,56.09,57.59,0.238041855519567,0.9112181598753115,0.0036194446897537713,0.338625671800159,-0.15517447134784845
20250620,P,525.0,2.14,2.17,0.238041855519567,-0.09766295864713177,0.003857462226515743,0.36451170911973785,-0.09712406631990467
20250620,C,526.0,55.26,57.33,0.236667157370935,0.908083742540376,0.003730105158290233,0.33916153061736765,-0.1598412309717787
20250620,P,526.0,2.2,2.24,0.236667157370935,-0.10103829238490443,0.003971395038750444,0.365097184388151,-0.10315219964937405
20250620,C,527.0,55.0,55.95,0.23529775194592537,0.9049132678839407,0.003843028929848658,0.3397040323533531,-0.15929524293380126
20250620,P,527.0,2.27,2.31,0.23529775194592537,-0.10445246952050681,0.004087647580253448,0.3656899625833421,-0.10243736490744748
20250620,C,528.0,54.05,54.97,0.2339342341778158,0.9017057767036744,0.003958266910796441,0.3402534511576434,-0.15874944560558646
20250620,C,533.0,49.46,50.36,0.22722518747909906,0.8850809446020943,0.004570894457912107,0.35548482824149374,-0.15603193925654324
20250620,P,533.0,2.76,2.8,0.22722518747909906,-0.12580785954591422,0.004836668304543279,0.37213439794043257,-0.09816164760359314
20250620,C,534.0,48.56,49.46,0.22590145411723916,0.8816391552569901,0.004700993287708913,0.38990591546058084,-0.15548913921485763
20250620,P,534.0,2.85,2.89,0.22590145411723916,-0.12951386519279914,0.004970504234133177,0.40896978403004525,-0.09745014246121997
20250620,C,535.0,47.78,48.39,0.22456723673254872,0.8780766428490214,0.004833985219394577,0.42034112991316874,-0.1587970258313831
20250620,P,535.0,2.94,2.98,0.22456723673254872,-0.1332479273915879,0.005106991563186614,0.4456767988328707,-0.0967311147212988
20250620,C,536.0,46.77,47.62,0.22320866837549874,0.8738879635338681,0.004973179567683087,0.42706021914879955,-0.17780701108664232
20250620,P,528.0,2.35,2.39,0.2339342341778158,-0.10790649358775349,0.004206270786326148,0.36629033574946535,-0.10172272162701601
20250620,C,529.0,53.15,54.09,0.23257757857111686,0.8984599681115008,0.004075872984336581,0.3408101419898344,-0.15820425492563572
20250620,P,536.0,3.04,3.08,0.22320866837549874,-0.1376908073611869,0.0052485049521848225,0.4539201927373324,-0.1195455485906205
20250620,P,529.0,2.42,2.46,0.23257757857111686,-0.11140171573757288,0.004327317785400463,0.36689867915072805,-0.10100871729355232
20250620,C,537.0,45.87,46.76,0.2218333928244669,0.8695147900085525,0.005116238265076691,0.4278153684344943,-0.1770669310635995
20250620,P,537.0,3.14,3.18,0.2218333928244669,-0.14234308175656119,0.005393382273057855,0.4547360675486174,-0.11863331657667153
20250620,C,530.0,52.35,52.97,0.2312286218833719,0.8951746921909601,0.004195898008931317,0.3413744319242866,-0.15766002982113037
20250620,P,530.0,2.5,2.54,0.2312286218833719,-0.11493933027382369,0.004450838808379223,0.3675153387568333,-0.10029573807902903
20250620,C,531.0,51.3,52.2,0.22988732296108746,0.8918496264489807,0.004318383995850079,0.3419464667228098,-0.1571167514005083
20250620,P,531.0,2.58,2.63,0.22988732296108746,-0.11851968501519457,0.004576876838125825,0.3681404731559659,-0.09958376343012443
20250620,C,532.0,50.4,51.32,0.22855289059035158,0.8884851292615532,0.004443368019420636,0.34526072250093875,-0.15657407539729462
20250620,P,532.0,2.67,2.71,0.22855289059035158,-0.12214243401145282,0.0047054714426902605,0.36877408388524957,-0.0988724224653641
20250620,C,538.0,44.96,45.84,0.22045838761500047,0.8650936331059902,0.005262354494189279,0.4285801882953493,-0.17632380436034367
20250620,P,538.0,3.24,3.29,0.22045838761500047,-0.1470467777758243,0.005541351946910988,0.4555625291083163,-0.11771782345089665
20250620,C,539.0,44.07,44.94,0.2190995566467729,0.8606069278071287,0.005411650681267511,0.4293589012734955,-0.17558624921618105
20250620,P,539.0,3.35,3.39,0.2190995566467729,-0.1518195125489764,0.005692492222251891,0.45640386375079167,-0.11680822967842897
20250620,C,540.0,43.29,43.93,0.21777224229480527,0.8560384345786064,0.005564186784836649,0.4301554990101266,-0.17486263846222982
20250620,P,540.0,3.46,3.49,0.21777224229480527,-0.15667749889100574,0.0058468180112131165,0.4572641055112152,-0.11591343611995208
20250620,C,541.0,42.29,43.13,0.2164817968987263,0.8513829828262548,0.005719951263145313,0.43097141410979845,-0.17415595616284207
20250620,P,541.0,3.58,3.62,0.2164817968987263,-0.16162583110171586,0.006004299505273328,0.4581446903229871,-0.11503661616315419
20250620,P,542.0,3.7,3.74,0.21521719652120938,-0.166652672380626,0.006164934750167793,0.4590429877206512,-0.11417145389432104
20250620,C,542.0,41.41,42.25,0.21521719652120938,0.8466523750465913,0.005878912796079914,0.43180404497415736,-0.17346026004351955
20250620,C,543.0,40.58,41.36,0.21395985323872974,0.8418654577592071,0.006041096817429992,0.4383277104617349,-0.17276542367006442
20250620,P,543.0,3.82,3.87,0.21395985323872974,-0.17173924220904094,0.006328802890323014,0.45995463069248377,-0.1133071841737534
20250620,C,544.0,39.65,40.29,0.21269066408194615,0.8370405735952632,0.0062066146378195654,0.47453753724509085,-0.17206096241994118
20250620,P,544.0,3.95,3.99,0.21269066408194615,-0.17686736890271157,0.0064960733877893915,0.49664354825042434,-0.11243265956459059
20250620,C,545.0,38.97,39.4,0.2113773195847249,0.8321531728554924,0.006375341739203614,0.5161003118894882,-0.17388901189337247
20250620,P,545.0,4.08,4.12,0.2113773195847249,-0.18203736063169415,0.00666706506930174,0.5420072084763117,-0.11279619999770407
20250620,C,546.0,37.96,38.73,0.20999502563404543,0.8263749074959129,0.006544434746098699,0.5172640434934266,-0.19256363678672983
20250620,P,546.0,4.21,4.26,0.20999502563404543,-0.18811431033876053,0.00683531628688921,0.5432055776587807,-0.13216702085857257
20250620,P,547.0,4.35,4.4,0.20856346985503002,-0.19421239568621312,0.007007884551758522,0.5442960675132635,-0.13101151838491987
20250620,C,547.0,37.09,37.7,0.20856346985503002,0.8205796302792089,0.006717716980112099,0.5182833635198634,-0.19158163712724985
20250620,C,548.0,36.2,36.99,0.20711373855997478,0.8147324761650638,0.006895233259005412,0.5193137156189707,-0.19058331243433457
20250620,P,548.0,4.5,4.54,0.20711373855997478,-0.20036718950268195,0.0071847235839664755,0.5453989741547529,-0.12983883247212002
20250620,C,549.0,35.38,36.13,0.20566925887152002,0.8088056444051221,0.007076942940560716,0.5203620854088626,-0.1895839768459311
20250620,C,550.0,34.67,35.13,0.2042543611403035,0.8027720411992106,0.007262671175823976,0.5214354291382435,-0.18859965853795302
20250620,P,549.0,4.64,4.68,0.20566925887152002,-0.20660596393186298,0.007365708323579583,0.546521234405887,-0.12866504467742157
20250620,P,550.0,4.8,4.85,0.2042543611403035,-0.2129550984057259,0.007550573405347642,0.5476697041451972,-0.12750698938853233
20250620,C,551.0,33.65,34.4,0.20288128107801337,0.7966191301142383,0.007452258246041575,0.52253718750773,-0.18763851596015257
20250620,P,551.0,4.95,4.99,0.20288128107801337,-0.2194266524891051,0.007739110580166111,0.5488477439774941,-0.12637323763856578
20250620,P,552.0,5.11,5.16,0.20154145981242075,-0.2260109162295917,0.007931409353411452,0.5500532277682009,-0.12525796015009938
20250620,C,552.0,32.81,33.59,0.20154145981242075,0.7903567936158581,0.007645765906753529,0.5236652065675074,-0.18669499737163875
20250620,C,553.0,31.97,32.72,0.20021035334197246,0.7840103443894696,0.007843560111790139,0.5454608826551848,-0.18575289300274989
20250620,P,553.0,5.28,5.32,0.20021035334197246,-0.23268340653770248,0.008127924348491222,0.5699334993266234,-0.12414413040590677
20250620,C,554.0,31.21,31.89,0.19884074886001227,0.7776171694486219,0.008046512431850953,0.5990432976513809,-0.18513245476684403
20250620,P,554.0,5.45,5.51,0.19884074886001227,-0.23946062644554567,0.008328662635314232,0.6230609759869532,-0.1262379388096866
20250620,C,555.0,30.49,30.86,0.1973976051578628,0.7702637885626589,0.008238199787566567,0.6014971592763558,-0.20250748841223398
20250620,P,555.0,5.63,5.68,0.1973976051578628,-0.24713303502860734,0.008515378609199537,0.624472874359773,-0.1396205099396326
20250620,P,556.0,5.82,5.87,0.19590759826690707,-0.25486325415948496,0.008708006920789248,0.6258983866651384,-0.13821586533723806
20250620,C,556.0,29.51,30.21,0.19590759826690707,0.7628407199874513,0.008435313102379176,0.6028422805681508,-0.20127304444851646
20250620,C,557.0,28.69,29.42,0.1944076743173583,0.7553231800679122,0.008637749684808441,0.604210311791423,-0.2000251692803694
20250620,P,557.0,6.01,6.06,0.1944076743173583,-0.2626936593460119,0.008905852539095526,0.6273487095516277,-0.13679721484177598
20250620,C,558.0,27.92,28.59,0.19292177867907112,0.7476838718642101,0.008845076692308133,0.605608625151369,-0.19878208682870735
20250620,C,559.0,27.12,27.78,0.19146486001693996,0.7399070026991339,0.00905695313104831,0.6070417226662563,-0.1975552723515186
20250620,P,558.0,6.2,6.26,0.19292177867907112,-0.2706501706163329,0.009108383284487069,0.6288309385835262,-0.13538347876905732
20250620,P,559.0,6.41,6.47,0.19146486001693996,-0.2787476032921045,0.00931519440423261,0.6303493680453354,-0.13398657364711397
20250620,C,560.0,26.8,27.28,0.19004271244329934,0.7319873236117704,0.009273206053664041,0.6085114061023482,-0.196349259768283
20250620,P,560.0,6.42,6.45,0.19004271244329934,-0.28699073048301055,0.009526085643231971,0.6319056954494844,-0.1326112098657637
20250620,P,561.0,6.63,6.67,0.1886354391345709,-0.2953617162817155,0.009741760579771004,0.6334956095503825,-0.13124155431893136
20250620,C,561.0,25.99,26.59,0.1886354391345709,0.7239439904604281,0.009494464782002521,0.6100130443534475,-0.1951488001720172
20250620,C,562.0,25.27,25.8,0.18718003912003064,0.7158317382466979,0.009723050214888895,0.6542213933025351,-0.19390515023185273
20250620,P,562.0,6.85,6.89,0.18718003912003064,-0.30381054448429484,0.009964782486859815,0.6824187862178803,-0.1298269790315647
20250620,C,563.0,24.42,25.0,0.1856184622031107,0.7070247904683792,0.009934881878164478,0.6716854723819665,-0.20649291402211034
20250620,P,563.0,7.08,7.12,0.1856184622031107,-0.31304676155768607,0.0101615938238695,0.6898125548851297,-0.14091384476253221
20250620,C,564.0,23.64,24.0,0.18398320594956152,0.6979254248123765,0.010145809499708633,0.6733953891982871,-0.20494362694435964
20250620,P,564.0,7.31,7.35,0.18398320594956152,-0.32244002327905813,0.01036346626530104,0.691611281742821,-0.1392007478910262
20250620,P,565.0,7.55,7.59,0.1823520671255869,-0.33199625178588843,0.010570923274612934,0.6934541690722105,-0.13748298447575014
20250620,C,565.0,22.9,23.15,0.1823520671255869,0.6886687140098415,0.010362667702105937,0.6751471611004867,-0.20338988524677504
20250620,C,566.0,22.26,22.38,0.1807990835735289,0.6791911771024298,0.010582144098090728,0.6769585946030432,-0.20189500278170058
20250620,P,566.0,7.8,7.84,0.1807990835735289,-0.34177157015903303,0.010780381380576527,0.6953571207352773,-0.13582558772230158
20250620,C,567.0,21.51,21.62,0.17938047233793217,0.6694558334532276,0.010801131786444373,0.678840483919199,-0.2005076642300807
20250620,P,567.0,8.06,8.1,0.17938047233793217,-0.35179665857695597,0.010988543741730042,0.6973291980486849,-0.13427860524935298
20250620,C,568.0,20.76,20.88,0.17809693781083055,0.6594768662427763,0.011018863538798027,0.6807896502819375,-0.199229304084362
20250620,P,568.0,8.32,8.37,0.17809693781083055,-0.3620563403668418,0.011194657820034573,0.699366848506779,-0.13284351935848804
20250620,C,569.0,20.03,20.14,0.1767927868876115,0.6493747494905951,0.01124305776733003,0.6827738204675633,-0.1979263022442055
20250620,P,569.0,8.6,8.65,0.1767927868876115,-0.37244619653406624,0.011406974123611253,0.7014420943777839,-0.13138309419823457
20250620,P,570.0,8.88,8.93,0.1752920731380361,-0.38320764022458903,0.011601628613225386,0.7322683113718131,-0.1362033353311798
20250620,C,570.0,19.3,19.41,0.1752920731380361,0.6390151285413875,0.011465610793040757,0.7204165598520476,-0.20447216022864367
20250620,C,571.0,18.59,18.7,0.17370914733375506,0.6281054137565609,0.01165869644634088,0.7225736023527709,-0.20281435748406196
20250620,P,571.0,9.18,9.23,0.17370914733375506,-0.3943471709105718,0.011779862299750022,0.7345118315892432,-0.13439732085593903
20250620,C,572.0,17.89,17.99,0.17217122564131435,0.6169774194351143,0.011854376631748598,0.7247933204096952,-0.20118843612944204
20250620,P,572.0,9.48,9.54,0.17217122564131435,-0.4057045774968793,0.011960054411319455,0.7368188558809123,-0.13262373772207958
20250620,C,573.0,17.2,17.29,0.1707096160797645,0.6056187532476094,0.012050461887357528,0.7270797859528457,-0.1996234072594234
20250620,P,573.0,9.8,9.86,0.1707096160797645,-0.4172879379802229,0.012139951438055586,0.7391922463387566,-0.13091203462653667
20250620,P,574.0,10.13,10.19,0.16935245843447608,-0.4290959673528377,0.01231725102082268,0.7416317983009737,-0.1292894021137645
20250620,C,574.0,16.52,16.61,0.16935245843447608,0.5940265144965817,0.012244673168042966,0.7294342745436886,-0.1981457438848686
20250620,C,575.0,15.84,15.93,0.16810325959409497,0.5822146890525299,0.012436204117557224,0.7318532460467644,-0.196759480815345
20250620,P,575.0,10.47,10.5,0.16810325959409497,-0.44111354155421173,0.012491187260748255,0.7441336859917449,-0.12775995031842236
20250620,C,576.0,15.18,15.27,0.16683866806200306,0.5702360345807699,0.012633559196247165,0.7343232190487221,-0.1953508501465837
20250620,P,576.0,10.82,10.88,0.16683866806200306,-0.4533044248634585,0.012670516257921722,0.7466890880867378,-0.1262083738414681
20250620,C,577.0,14.54,14.62,0.16541202050976483,0.5578951551954728,0.01279608388107349,0.7444293183493702,-0.19541145886212874
20250620,P,577.0,11.19,11.25,0.16541202050976483,-0.46582226109490077,0.012789396717707846,0.7493311190739185,-0.12452014671674583
20250620,C,578.0,13.9,13.99,0.1639482248085341,0.5452835629209029,0.012937003358553325,0.7470676817409707,-0.1937682825432674
20250620,P,578.0,11.56,11.63,0.1639482248085341,-0.4785576739860629,0.012910082412485747,0.7520417036514662,-0.12274830573770679
20250620,P,579.0,11.95,12.02,0.16254887566036874,-0.49151724704151845,0.013028481644470994,0.7548212725057759,-0.12102890398646693
20250620,C,579.0,13.28,13.37,0.16254887566036874,0.5324423231458578,0.013076233137817776,0.7497765897936386,-0.19217597270415077
20250620,C,580.0,12.67,12.75,0.16120941851928045,0.5193806143287022,0.013213913898578023,0.7525540200244549,-0.19063066921402516
20250620,P,580.0,12.36,12.43,0.16120941851928045,-0.5046923981581931,0.013144829419436102,0.757668392057294,-0.11935820722658796
20250620,C,581.0,12.08,12.16,0.15991165751344472,0.5061057238249335,0.013351360818778584,0.755398733690134,-0.18911542974231565
20250620,C,582.0,11.5,11.58,0.1586406284579235,0.4926201387239464,0.013489741714996114,0.7583109383640618,-0.18761616807629267
20250620,P,581.0,12.77,12.85,0.15991165751344472,-0.5180787395566112,0.013260520548720308,0.7605810157771078,-0.11772055280078142
20250620,P,582.0,13.21,13.28,0.1586406284579235,-0.5316769289514142,0.013376964377771736,0.7635574595919756,-0.11471685095154882
20250620,C,583.0,10.94,11.01,0.15738782062754306,0.47901315363777675,0.013573618627810988,0.738600404923508,-0.18158385756069073
20250620,P,583.0,13.66,13.73,0.15738782062754306,-0.5451539606822924,0.013407348500156372,0.7365764574578222,-0.10848279697524887
20250620,P,584.0,14.12,14.19,0.15615563244092667,-0.558811743863058,0.013429964712092141,0.7396083980901356,-0.10693489718691573
20250620,C,584.0,10.39,10.46,0.15615563244092667,0.4653337368696741,0.013617712888167426,0.7415990225646105,-0.1801347627917238
20250620,C,585.0,9.87,9.88,0.1549496839986669,0.4514448010476541,0.013659740523201867,0.744666227965455,-0.1787007152946103
20250620,P,585.0,14.6,14.61,0.1549496839986669,-0.5726796707068237,0.013450723517805158,0.7427032718428368,-0.10541084570383852
20250620,C,586.0,9.34,9.41,0.15377481836664705,0.437351166014384,0.013699231165191185,0.747801008266304,-0.17728643994580295
20250620,P,586.0,15.09,15.17,0.15377481836664705,-0.5867527865808642,0.013469177449277094,0.7458612046358866,-0.10391029299738186
20250620,C,587.0,8.84,8.91,0.15263771443848184,0.4230610259611199,0.0137355407178125,0.7510011382548605,-0.17589850021598963
20250620,C,588.0,8.35,8.42,0.15152181750526572,0.40860200377903716,0.013760941692523178,0.7469457930446577,-0.17150415658926033
20250620,P,587.0,15.6,15.68,0.15263771443848184,-0.6010276193704867,0.013486025858194145,0.7490572994061395,-0.10245955013369645
20250620,P,588.0,16.13,16.21,0.15152181750526572,-0.6151785770010683,0.013468279540096422,0.7227781970018725,-0.08982502435975448
20250620,P,589.0,16.67,16.75,0.15040283851849642,-0.6289444165782945,0.01339030293247495,0.6976042084806018,-0.08847639810152685
20250620,C,589.0,7.88,7.95,0.15040283851849642,0.3946046273398644,0.013707370643555447,0.705856869949204,-0.16321615043071525
20250620,P,590.0,17.23,17.32,0.14932840530048092,-0.6428966241889514,0.013308477216234996,0.7007391017824709,-0.0871931289811414
20250620,C,590.0,7.43,7.5,0.14932840530048092,0.38052661114413494,0.01363780852872534,0.7090754684691332,-0.16194231080456856
20250620,C,591.0,7.0,7.06,0.14833376660441752,0.36631589943894716,0.013558864702334033,0.7123383551046167,-0.16073149690434363
20250620,P,591.0,17.81,17.9,0.14833376660441752,-0.6569824361011143,0.013219381507630122,0.7039191787929404,-0.08597534332738022
20250620,C,592.0,6.58,6.65,0.1474008340266251,0.3519736413363567,0.013472114041642821,0.7156457811040688,-0.15956820911919767
20250620,P,592.0,18.18,18.8,0.1474008340266251,-0.6712273141319888,0.013129573230138141,0.7070244276367355,-0.0848781883065719
20250620,C,593.0,6.02,6.08,0.14651184281370797,0.33751301980742576,0.013377160005239027,0.7174464213813279,-0.1542125552846283
20250620,P,593.0,18.8,19.44,0.14651184281370797,-0.685490684818646,0.013028977642084135,0.7024735821314927,-0.06874206653088066
20250620,C,594.0,5.8,5.86,0.1456444076346714,0.32375226109657307,0.013220976446148336,0.6680216515529747,-0.1431534074091383
20250620,P,594.0,19.42,20.11,0.1456444076346714,-0.6985994379168213,0.012856414333224837,0.6326860003823143,-0.06786915322010856
20250620,C,595.0,5.44,5.5,0.14481480613759057,0.310349477212416,0.013032491229519706,0.6494138835994905,-0.1421677704376112
20250620,P,595.0,20.17,20.54,0.14481480613759057,-0.7118570526263834,0.012680820384345847,0.635429496692737,-0.0670081150625812
20250620,C,596.0,5.09,5.15,0.14402945800318753,0.2968439609735705,0.012836288231510841,0.6525839849666086,-0.14121191413044354
20250620,P,596.0,20.73,21.45,0.14402945800318753,-0.7252578291956578,0.012505958936578934,0.6382125208415559,-0.06625663918331526
20250620,C,597.0,4.76,4.82,0.1432811530541602,0.28323634812895465,0.012633052331335479,0.6557895170931003,-0.1402803256537064
20250620,P,597.0,21.4,22.16,0.1432811530541602,-0.7388563097764507,0.012339608884282996,0.6405969328774539,-0.06564217080600088
20250620,C,598.0,4.44,4.5,0.14256578483540874,0.2695295834253094,0.012423232842286733,0.6590297138839638,-0.1347089484855557
20250620,P,598.0,22.1,22.87,0.14256578483540874,-0.7526010847263784,0.012176835230075525,0.6417917000573148,-0.04841450326343022
20250620,C,599.0,4.15,4.2,0.1418817083375509,0.2567173400619291,0.01217054061033159,0.6209506818492949,-0.1215139865207866
20250620,C,600.0,3.86,3.91,0.14122964399714275,0.24461010432635527,0.01189008650405248,0.5717681001130663,-0.12076046907407312
20250620,P,599.0,22.81,23.36,0.1418817083375509,-0.7646585785508102,0.011958856127139124,0.5774091263865877,-0.04741415680556571
20250620,P,600.0,23.67,24.16,0.14122964399714275,-0.776800832376264,0.011735334589058868,0.5517904256523387,-0.04694420523406606
20250620,C,605.0,2.68,2.73,0.1385546144168809,0.18650398910490962,0.010348479925896851,0.49589404561529893,-0.09922125616304323
20250620,P,605.0,27.55,28.18,0.1385546144168809,-0.8361615722685725,0.010749287193469154,0.4541620648651161,-0.02935870384617445
20250620,C,610.0,1.83,1.86,0.13696900122152192,0.13836013894330565,0.008613724953068476,0.4243596559225504,-0.07893343020550225
20250620,P,610.0,31.01,33.0,0.13696900122152192,-0.8895861430245402,0.009978849190255566,0.3566241444973244,-0.016560447479271545
20250620,C,615.0,1.24,1.27,0.1364274227004421,0.1005777525736541,0.006903303783538068,0.35673716003251776,-0.06077095741281391
20250620,P,615.0,35.5,37.16,0.1364274227004421,-0.9378042312681488,0.009523883114164097,0.2541292841578908,-0.007130536231734652
20250620,C,620.0,0.84,0.87,0.13688848335112364,0.07219930313143869,0.005372526837875508,0.29498672997605613,-0.045253238397421236
20250620,P,620.0,40.32,42.32,0.13688848335112364,-0.9817446593186581,0.007513481584089084,0.13071360762496198,-0.0018205777953212987
20250620,C,625.0,0.58,0.6,0.13829722833883618,0.0520590936200661,0.0041172426665859515,0.2316088167427255,-0.04134746871786299
20250620,P,625.0,45.24,46.96,0.13829722833883618,-1.0000000000000122,0.001350742690397178,0.010557786063948527,-9.094947017729282e-13
20250620,C,630.0,0.41,0.43,0.1405814593154199,0.03848584576431579,0.0031635909760362488,0.16451983422155736,-0.03262949897407336
20250620,P,630.0,50.28,52.36,0.1405814593154199,-0.9999999999999994,4.031136497627031e-15,1.0231815394945443e-12,-1.3642420526593924e-12
20250620,C,635.0,0.3,0.31,0.1436490179233147,0.028589011979619355,0.0024249638856049145,0.14327714771811906,-0.02278096267265839
20250620,P,635.0,55.28,57.5,0.1436490179233147,-1.000000000000021,-9.652018573801596e-16,1.0231815394945443e-12,-1.2505552149377763e-12
20250718,P,520.0,4.01,4.05,,,,,
20250718,C,520.0,64.1,64.74,,,,,
20250718,C,525.0,59.64,60.28,,,,,
20250718,P,525.0,4.52,4.56,,,,,
20250718,C,535.0,50.99,51.51,,,,,
20250718,P,535.0,5.74,5.78,,,,,
20250718,C,530.0,55.31,55.85,,,,,
20250718,P,530.0,5.09,5.14,,,,,
20250718,C,540.0,46.79,47.25,,,,,
20250718,P,540.0,6.46,6.51,,,,,
20250718,C,545.0,42.63,43.06,,,,,
20250718,P,545.0,7.27,7.32,,,,,
20250718,C,550.0,38.54,38.99,,,,,
20250718,P,550.0,8.17,8.23,,,,,
20250718,C,555.0,34.62,34.96,,,,,
20250718,P,555.0,9.19,9.25,,,,,
20250718,C,560.0,30.86,30.99,,,,,
20250718,P,560.0,10.34,10.4,,,,,
20250718,P,565.0,11.61,11.68,,,,,
20250718,C,565.0,27.16,27.27,,,,,
